hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2023-12-18 10:00:00+00:00,4049778167.913552,5449778179.580219,424473061.0377757,3202311.5,153657149.99282998,2023-12-18T10:33:54+00:00,3202311.5,925598208.0,292410432.0,903904.5
2023-12-18 11:00:00+00:00,4049790818.756766,5449790830.423432,424478559.0377757,3202358.8125,153680643.9709253,2023-12-18T11:33:54+00:00,3202358.8125,925598208.0,292410944.0,903904.5
2023-12-18 12:00:00+00:00,4049800511.2994576,5449800522.966125,424519315.8968947,3202357.375,153782100.96866202,2023-12-18T12:33:55+00:00,3202357.375,925598208.0,292410880.0,903904.5
2023-12-18 13:00:00+00:00,4049812925.483743,5449812937.150409,424519315.8968947,3202356.0625,153838833.12039378,2023-12-18T13:33:55+00:00,3202356.0625,925598208.0,292411328.0,903904.5
2023-12-18 14:00:00+00:00,4049825419.400172,5449825431.066838,424508332.9339368,3202356.625,153778507.61618063,2023-12-18T14:33:55+00:00,3202356.625,925598208.0,292412672.0,903904.5
2023-12-18 16:00:00+00:00,4049850195.094832,5449850206.761499,424500441.8834558,3202355.375,153729410.14362574,2023-12-18T16:33:54+00:00,3202355.375,925598208.0,292412160.0,903904.5
2023-12-18 17:00:00+00:00,4049860475.77691,5449860487.443577,424501565.3874692,3202367.0,153675489.78178188,2023-12-18T17:33:54+00:00,3202367.0,925598208.0,292411904.0,903904.5
2023-12-18 18:00:00+00:00,4049872852.9031262,5449872864.569793,424502588.8801789,3202368.625,154125307.49400854,2023-12-18T18:33:55+00:00,3202368.625,925598208.0,292411904.0,903904.5
2023-12-18 19:00:00+00:00,4049885308.71956,5449885320.386227,424505638.8801789,3202398.875,154097178.9330741,2023-12-18T19:33:55+00:00,3202398.875,925598208.0,292411712.0,903904.5
2023-12-18 20:00:00+00:00,4049897707.1980414,5449897718.864708,424505638.8801789,3202397.875,154078682.81454772,2023-12-18T20:33:55+00:00,3202397.875,925598208.0,292411712.0,903904.5
2023-12-18 21:00:00+00:00,4049907505.8122463,5449907517.478912,424506641.727327,3202397.0,154037126.45710728,2023-12-18T21:33:54+00:00,3202397.0,925598208.0,292411712.0,903904.5
2023-12-18 22:00:00+00:00,4049919770.1566615,5449919781.823328,424509800.2391121,3202396.9375,153993678.39262846,2023-12-18T22:33:55+00:00,3202396.9375,925598208.0,292412096.0,903904.5
2023-12-18 23:00:00+00:00,4049931899.4642506,5449931911.130918,424512802.9731937,3202395.5625,153966501.2598168,2023-12-18T23:33:55+00:00,3202395.5625,925598208.0,292412352.0,903904.5
2023-12-19 01:00:00+00:00,4049954402.980841,5449954414.647508,424214749.7385155,3202397.8125,153496450.47182032,2023-12-19T01:33:55+00:00,3202397.8125,925598208.0,292411520.0,903904.5
2023-12-19 02:00:00+00:00,4049967406.953407,5449967418.620073,424205749.7385155,3202399.75,153558622.21459252,2023-12-19T02:33:55+00:00,3202399.75,925905408.0,292411328.0,904204.5
2023-12-19 03:00:00+00:00,4049979740.1565742,5449979751.82324,425166826.0107851,3202410.0,153508216.46143293,2023-12-19T03:33:55+00:00,3202410.0,925905408.0,292411712.0,904204.5
2023-12-19 05:00:00+00:00,4050002561.839101,5450002573.505768,425090826.0107851,3202523.6875,153484542.8423135,2023-12-19T05:33:55+00:00,3202523.6875,925905408.0,292412224.0,904204.5
2023-12-19 06:00:00+00:00,4050015138.5929294,5450015150.259597,425037826.0107851,3202525.9375,153394328.8428089,2023-12-19T06:33:55+00:00,3202525.9375,925905408.0,292411584.0,904204.5
2023-12-19 08:00:00+00:00,4050038909.509461,5450038921.176127,424985635.6287561,3202528.25,153325056.52998602,2023-12-19T08:33:57+00:00,3202528.25,925905408.0,292412864.0,904204.5
2023-12-19 09:00:00+00:00,4050049127.7882986,5450049139.454966,424957635.6287561,3202527.9375,153301991.75436872,2023-12-19T09:33:55+00:00,3202527.9375,925905408.0,292413632.0,904204.5
2023-12-19 10:00:00+00:00,4050062145.831591,5450062157.498258,424968355.6287561,3202534.875,153250002.93957418,2023-12-19T10:33:55+00:00,3202534.875,925931008.0,292413696.0,904229.5
2023-12-19 11:00:00+00:00,4050074856.49993,5450074868.166596,424973355.6287561,3202546.6875,153059844.74110758,2023-12-19T11:33:55+00:00,3202546.6875,925931008.0,292411904.0,904229.5
2023-12-19 12:00:00+00:00,4050084444.600527,5450084456.267193,424968355.6287561,3202541.5,150170382.64760724,2023-12-19T12:33:55+00:00,3202541.5,925931008.0,292411136.0,904229.5
2023-12-19 13:00:00+00:00,4050096999.514856,5450097011.181523,424914355.6287561,3202541.8125,150004135.63569316,2023-12-19T13:33:55+00:00,3202541.8125,925931008.0,292411968.0,904229.5
2023-12-19 14:00:00+00:00,4050108739.901153,5450108751.56782,425630355.6287561,3202547.3125,149953955.26255327,2023-12-19T14:33:55+00:00,3202547.3125,925931008.0,292411200.0,904229.5
2023-12-19 16:00:00+00:00,4050132381.158062,5450132392.824729,425487355.6287561,3202549.875,149715777.35581282,2023-12-19T16:33:55+00:00,3202549.875,925931008.0,292411584.0,904229.5
2023-12-19 17:00:00+00:00,4050144127.0225177,5450144138.689184,425489360.7066639,3202549.25,149665858.4437092,2023-12-19T17:33:56+00:00,3202549.25,925931008.0,292412352.0,904229.5
2023-12-19 18:00:00+00:00,4050156058.87264,5450156070.539307,425639364.8589354,3202550.125,149635273.2564734,2023-12-19T18:33:56+00:00,3202550.125,925931008.0,292410624.0,904229.5
2023-12-19 19:00:00+00:00,4050168071.648438,5450168083.3151045,425640364.8589354,3202550.75,149612945.23488584,2023-12-19T19:33:56+00:00,3202550.75,925931008.0,292418368.0,904229.5
2023-12-19 20:00:00+00:00,4050180126.5847306,5450180138.251397,425642364.8589354,3202550.25,149617418.30668908,2023-12-19T20:33:56+00:00,3202550.25,925931008.0,292422912.0,904229.5
2023-12-19 21:00:00+00:00,4050192030.168168,5450192041.834834,425643364.8589354,3202551.3125,149524711.9716996,2023-12-19T21:33:56+00:00,3202551.3125,925931008.0,292422848.0,904229.5
2023-12-19 22:00:00+00:00,4050201628.9376726,5450201640.604339,425645364.8589354,3202552.0625,149527887.82567182,2023-12-19T22:33:56+00:00,3202552.0625,925931008.0,292425536.0,904229.5
2023-12-19 23:00:00+00:00,4050213734.5940986,5450213746.260765,425786364.8589354,3202553.3125,149404667.2451011,2023-12-19T23:33:56+00:00,3202553.3125,925931008.0,292426496.0,904229.5
2023-12-20 00:00:00+00:00,4050225801.73229,5450225813.398956,425790364.8589354,3202555.375,149407023.36062247,2023-12-20T00:33:56+00:00,3202555.375,925931008.0,292427456.0,904229.5
2023-12-20 02:00:00+00:00,4050249877.119106,5450249888.785773,425883251.1816371,3202557.6875,148663432.92423013,2023-12-20T02:33:56+00:00,3202557.6875,925931008.0,292428608.0,904229.5
2023-12-20 03:00:00+00:00,4050261979.854861,5450261991.521527,425962346.2411732,3202566.0,148652694.8345015,2023-12-20T03:33:56+00:00,3202566.0,925931008.0,292428416.0,904229.5
2023-12-20 04:00:00+00:00,4050274045.2876167,5450274056.954284,425990346.2411732,3202564.5,148628094.02427334,2023-12-20T04:33:56+00:00,3202564.5,925931008.0,292428096.0,904229.5
2023-12-20 05:00:00+00:00,4050286051.320391,5450286062.987058,425994844.1757077,3202560.1875,148518725.07747203,2023-12-20T05:33:56+00:00,3202560.1875,925931008.0,292427968.0,904229.5
2023-12-20 06:00:00+00:00,4050298225.853921,5450298237.520587,426267321.1757077,3202568.4375,148475863.58434698,2023-12-20T06:33:56+00:00,3202568.4375,925931008.0,292428608.0,904229.5
2023-12-20 07:00:00+00:00,4050307672.344371,5450307684.011037,426271321.1757077,3202540.0,149475760.71222615,2023-12-20T07:33:57+00:00,3202540.0,925961728.0,292429248.0,904259.5
2023-12-20 09:00:00+00:00,4050332358.587836,5450332370.254502,426629230.4465717,3202538.625,149389776.69550613,2023-12-20T09:33:55+00:00,3202538.5625,925987328.0,292428800.0,904284.5
2023-12-20 10:00:00+00:00,4050345084.828868,5450345096.495535,426635230.4465717,3202390.8125,149210885.53636318,2023-12-20T10:33:55+00:00,3202390.75,925987328.0,292427840.0,904284.5
2023-12-20 11:00:00+00:00,4050357675.740232,5450357687.4068985,426578230.4465717,3202284.375,149201085.51021448,2023-12-20T11:33:54+00:00,3202284.375,925987328.0,292428032.0,904284.5
2023-12-20 12:00:00+00:00,4050370133.088011,5450370144.754678,426621230.4465717,3202297.375,149194056.35463953,2023-12-20T12:33:55+00:00,3202297.375,925987328.0,292428288.0,904284.5
2023-12-20 14:00:00+00:00,4050395488.000687,5450395499.667354,427043230.4465717,3202308.75,148969254.17446858,2023-12-20T14:33:55+00:00,3202308.75,925987328.0,292429120.0,904284.5
2023-12-20 15:00:00+00:00,4050405315.429783,5450405327.09645,427025230.3817015,3202315.1875,148872254.09183657,2023-12-20T15:33:54+00:00,3202315.1875,925987328.0,292429504.0,904284.5
2023-12-20 16:00:00+00:00,4050417967.275505,5450417978.942172,427101230.3817015,3202320.0,148795231.2400279,2023-12-20T16:33:54+00:00,3202320.0,925987328.0,292429696.0,904284.5
2023-12-20 17:00:00+00:00,4050430697.5766034,5450430709.24327,427107230.3817015,3202320.6875,148759737.91445392,2023-12-20T17:33:54+00:00,3202320.6875,925987328.0,292498112.0,904284.5
2023-12-20 18:00:00+00:00,4050443455.451246,5450443467.117912,427106230.3817015,3202321.125,148758927.45984703,2023-12-20T18:33:55+00:00,3202321.125,925987328.0,292495808.0,904284.5
2023-12-20 19:00:00+00:00,4050456050.917205,5450456062.583871,427107230.3817015,3202320.75,148763787.88179606,2023-12-20T19:33:55+00:00,3202320.75,925987328.0,292495168.0,904284.5
2023-12-20 20:00:00+00:00,4050468972.1542296,5450468983.820896,427110230.3817015,3202319.9375,148761169.52092606,2023-12-20T20:33:55+00:00,3202319.9375,925987328.0,292497344.0,904284.5
2023-12-20 21:00:00+00:00,4050481556.244425,5450481567.911092,427111231.4230168,3202323.875,148887338.90598658,2023-12-20T21:33:54+00:00,3202323.875,925987328.0,292497664.0,904284.5
2023-12-20 22:00:00+00:00,4050494297.767495,5450494309.434161,427111231.4230168,3202324.375,148832261.4095028,2023-12-20T22:33:54+00:00,3202324.375,925987328.0,292500032.0,904284.5
2023-12-20 23:00:00+00:00,4050507089.651684,5450507101.318351,427108231.4230168,3202326.5625,148830925.391497,2023-12-20T23:33:55+00:00,3202326.5625,925987328.0,292501440.0,904284.5
2023-12-21 00:00:00+00:00,4050517048.32398,5450517059.990646,427109231.4230168,3202330.625,148410622.1202443,2023-12-21T00:33:55+00:00,3202330.625,925987328.0,292501952.0,904284.5
2023-12-21 01:00:00+00:00,4050529872.9611473,5450529884.627814,427110340.63733655,3202335.5625,148433734.83335298,2023-12-21T01:33:55+00:00,3202335.5625,925987328.0,292501824.0,904284.5
2023-12-21 02:00:00+00:00,4050542370.8932366,5450542382.559903,427111340.63733655,3202206.5,148373325.1472096,2023-12-21T02:33:56+00:00,3202206.375,925987328.0,292502144.0,904284.5
2023-12-21 03:00:00+00:00,4050554836.776634,5450554848.443301,427110944.2302792,3202059.875,148379655.09141767,2023-12-21T03:33:55+00:00,3202059.875,925987328.0,292502400.0,904284.5
2023-12-21 04:00:00+00:00,4050567604.787997,5450567616.454663,427132944.2302792,3202012.25,148383088.00152507,2023-12-21T04:33:55+00:00,3202012.25,925987328.0,292501824.0,904284.5
2023-12-21 05:00:00+00:00,4050580559.025669,5450580570.692336,427152944.2302792,3202014.25,148385050.7985187,2023-12-21T05:33:55+00:00,3202014.25,925987328.0,292501824.0,904284.5
2023-12-21 06:00:00+00:00,4050593201.665506,5450593213.332172,427170944.2302792,3202020.3125,148350647.48870423,2023-12-21T06:33:56+00:00,3202020.3125,925987328.0,292502592.0,904284.5
2023-12-21 07:00:00+00:00,4050605617.6463394,5450605629.313006,427211944.2302792,3202023.125,148366838.30073386,2023-12-21T07:33:56+00:00,3202023.125,926294528.0,292501440.0,904584.5
2023-12-21 08:00:00+00:00,4050615815.384498,5450615827.051165,427214319.2302792,3202024.4375,148371120.2576044,2023-12-21T08:33:56+00:00,3202024.4375,926294528.0,292501376.0,904584.5
2023-12-21 09:00:00+00:00,4050628634.574264,5450628646.240931,426825319.2302792,3202027.3125,148338511.02551582,2023-12-21T09:33:56+00:00,3202027.3125,926294528.0,292500416.0,904584.5
2023-12-21 10:00:00+00:00,4050641662.105289,5450641673.771956,427219319.2302792,3202031.125,148345023.8718752,2023-12-21T10:33:56+00:00,3202031.125,926294528.0,292500480.0,904584.5
2023-12-21 11:00:00+00:00,4050654469.414894,5450654481.081561,427251319.2302792,3202033.375,148353541.56581768,2023-12-21T11:33:55+00:00,3202033.375,926294528.0,292500160.0,904584.5
2023-12-21 12:00:00+00:00,4050667254.4930296,5450667266.159697,427252319.2302792,3202034.125,148312548.96848786,2023-12-21T12:33:55+00:00,3202034.125,926294528.0,292499136.0,904584.5
2023-12-21 13:00:00+00:00,4050679956.943444,5450679968.61011,427245319.2302792,3202032.8125,147904252.4678753,2023-12-21T13:33:55+00:00,3202032.8125,926294528.0,292499200.0,904584.5
2023-12-21 14:00:00+00:00,4050692610.549304,5450692622.215971,427246319.2302792,3202032.9375,147925316.37907335,2023-12-21T14:33:55+00:00,3202032.9375,926294528.0,292498560.0,904584.5
2023-12-21 15:00:00+00:00,4050703022.615428,5450703034.282094,427249319.2302792,3202039.9375,147794813.46194327,2023-12-21T15:33:55+00:00,3202039.9375,926294528.0,292499200.0,904584.5
2023-12-21 16:00:00+00:00,4050715885.778362,5450715897.445029,427251319.2302792,3202039.0,147750212.04365394,2023-12-21T16:33:55+00:00,3202039.0,926294528.0,292498624.0,904584.5
2023-12-21 17:00:00+00:00,4050728684.423609,5450728696.090276,427251319.2302792,3202036.4375,147597991.29148984,2023-12-21T17:33:55+00:00,3202036.4375,926294528.0,292498624.0,904584.5
2023-12-21 18:00:00+00:00,4050741286.5532537,5450741298.21992,427253319.2302792,3202039.4375,147598907.52630988,2023-12-21T18:33:55+00:00,3202039.4375,926294528.0,292496832.0,904584.5
2023-12-21 19:00:00+00:00,4050753988.468719,5450754000.1353855,427296319.2302792,3202038.3125,147556525.56114125,2023-12-21T19:33:54+00:00,3202038.3125,926294528.0,292496128.0,904584.5
2023-12-21 20:00:00+00:00,4050766707.329197,5450766718.995863,427298319.2302792,3202037.5625,147557489.76591712,2023-12-21T20:33:54+00:00,3202037.5625,926294528.0,292497088.0,904584.5
2023-12-21 21:00:00+00:00,4050779638.466417,5450779650.133083,427299319.2302792,3202037.9375,147560111.7047689,2023-12-21T21:33:54+00:00,3202037.9375,926294528.0,292497088.0,904584.5
2023-12-21 22:00:00+00:00,4050792389.8717065,5450792401.538373,427308397.2302792,3202038.5625,147560709.01075655,2023-12-21T22:33:54+00:00,3202038.5625,926294528.0,292496704.0,904584.5
2023-12-21 23:00:00+00:00,4050802363.419386,5450802375.086053,427310397.2302792,3202039.4375,147410111.90804422,2023-12-21T23:33:54+00:00,3202039.4375,926294528.0,292497152.0,904584.5
2023-12-22 00:00:00+00:00,4050815092.728317,5450815104.394984,427468397.2302792,3202041.625,147213210.98355904,2023-12-22T00:33:55+00:00,3202041.625,926294528.0,292498944.0,904584.5
2023-12-22 01:00:00+00:00,4050827850.3537927,5450827862.020459,427450397.2302792,3202041.8125,147230119.25074747,2023-12-22T01:33:55+00:00,3202041.8125,926294528.0,292499328.0,904584.5
2023-12-22 02:00:00+00:00,4050840877.919023,5450840889.58569,427478397.2302792,3202073.75,147189529.24749136,2023-12-22T02:33:55+00:00,3202073.75,926294528.0,292499328.0,904584.5
2023-12-22 03:00:00+00:00,4050853885.371462,5450853897.038128,427434397.2302792,3202072.0,147791013.15900892,2023-12-22T03:33:55+00:00,3202072.0,926294528.0,292498752.0,904584.5
2023-12-22 04:00:00+00:00,4050866588.8877087,5450866600.554376,427431397.2302792,3202075.375,147790382.8040261,2023-12-22T04:33:56+00:00,3202075.375,926294528.0,292499776.0,904584.5
2023-12-22 05:00:00+00:00,4050879463.640727,5450879475.307393,427390397.2302792,3202081.375,146403433.7524379,2023-12-22T05:33:55+00:00,3202081.375,926320128.0,292499008.0,904609.5
2023-12-22 06:00:00+00:00,4050892104.90165,5450892116.568316,427392397.2302792,3202084.875,146258838.82625505,2023-12-22T06:33:55+00:00,3202084.875,926320128.0,292499520.0,904609.5
2023-12-22 07:00:00+00:00,4050904978.608789,5450904990.275455,434998531.7030954,3202094.125,146249657.7760593,2023-12-22T07:33:55+00:00,3202094.125,926320128.0,292497664.0,904609.5
2023-12-22 08:00:00+00:00,4050914778.028074,5450914789.69474,435005531.7030954,3202097.0625,146201624.45108905,2023-12-22T08:33:54+00:00,3202097.0625,926320128.0,292497280.0,904609.5
2023-12-22 09:00:00+00:00,4050927561.673821,5450927573.340488,435005471.7030954,3202085.25,146185183.1277951,2023-12-22T09:33:55+00:00,3202085.25,926320128.0,292497024.0,904609.5
2023-12-22 10:00:00+00:00,4050940371.901791,5450940383.568458,435003471.7030954,3202119.4375,146024954.86773524,2023-12-22T10:33:54+00:00,3202119.4375,926320128.0,292496576.0,904609.5
2023-12-22 11:00:00+00:00,4050953154.323074,5450953165.98974,435008471.7030954,3202142.0625,145833229.13514537,2023-12-22T11:33:54+00:00,3202142.0625,926376448.0,292496896.0,904664.5
2023-12-22 12:00:00+00:00,4050965994.732202,5450966006.398869,435002471.7030954,3202143.3125,145833688.96128175,2023-12-22T12:33:54+00:00,3202143.3125,926376448.0,292496896.0,904664.5
2023-12-22 13:00:00+00:00,4050978720.4116273,5450978732.078294,435271471.7030954,3202144.9375,145784889.8338097,2023-12-22T13:33:55+00:00,3202144.9375,926376448.0,292497792.0,904664.5
2023-12-22 14:00:00+00:00,4050991518.912248,5450991530.578914,435301471.7030954,3202148.75,145719823.43532455,2023-12-22T14:33:54+00:00,3202148.75,926376448.0,292497408.0,904664.5
2023-12-22 15:00:00+00:00,4051004493.703974,5451004505.37064,435304471.7030954,3202149.375,145711096.76836482,2023-12-22T15:33:54+00:00,3202149.375,926376448.0,292497344.0,904664.5
2023-12-22 16:00:00+00:00,4051014675.031033,5451014686.6977,435320471.7030954,3202150.125,145710083.8459991,2023-12-22T16:33:54+00:00,3202150.125,926376448.0,292498304.0,904664.5
2023-12-22 17:00:00+00:00,4051027464.951675,5451027476.618341,435317471.7030954,3202151.5625,145713679.27023625,2023-12-22T17:33:54+00:00,3202151.5625,926376448.0,292498048.0,904664.5
2023-12-22 18:00:00+00:00,4051040197.304124,5451040208.970791,435318471.7030954,3202154.625,145714965.5382783,2023-12-22T18:33:54+00:00,3202154.625,926376448.0,292497472.0,904664.5
2023-12-22 19:00:00+00:00,4051052947.087527,5451052958.754193,435298271.7030954,3202155.1875,145702344.22563884,2023-12-22T19:33:55+00:00,3202155.1875,926376448.0,292497856.0,904664.5
2023-12-22 20:00:00+00:00,4051065751.507204,5451065763.17387,435279271.7030954,3202156.8125,145703478.00535217,2023-12-22T20:33:54+00:00,3202156.8125,926376448.0,292498496.0,904664.5
2023-12-22 21:00:00+00:00,4051078756.9069824,5451078768.573649,435301271.7030954,3202158.75,145666916.38358045,2023-12-22T21:33:56+00:00,3202158.75,926376448.0,292498048.0,904664.5
2023-12-22 22:00:00+00:00,4051091507.8758025,5451091519.542469,435311271.7030954,3202156.8125,145666731.23230898,2023-12-22T22:33:55+00:00,3202156.8125,926376448.0,292499264.0,904664.5
2023-12-22 23:00:00+00:00,4051104320.189023,5451104331.855689,435325271.7030954,3202157.3125,145649694.04956,2023-12-22T23:33:56+00:00,3202157.3125,926376448.0,292498816.0,904664.5
2023-12-23 00:00:00+00:00,4051114220.1942377,5451114231.860905,435320271.7030954,3202157.0,145652172.86042473,2023-12-23T00:33:55+00:00,3202157.0,926376448.0,292499840.0,904664.5
2023-12-23 01:00:00+00:00,4051127312.049309,5451127323.715976,435315271.7030954,3202159.8125,145508900.78252354,2023-12-23T01:33:55+00:00,3202159.8125,926376448.0,292499904.0,904664.5
2023-12-23 02:00:00+00:00,4051140564.40188,5451140576.068547,435358271.7030954,3202163.375,145384460.0570445,2023-12-23T02:33:56+00:00,3202163.375,926376448.0,292499712.0,904664.5
2023-12-23 03:00:00+00:00,4051153524.4839234,5451153536.15059,435361271.7030954,3202165.4375,145382450.28254488,2023-12-23T03:33:55+00:00,3202165.4375,926376448.0,292498752.0,904664.5
2023-12-23 04:00:00+00:00,4051166565.968732,5451166577.635399,435373893.9620032,3202165.625,145386486.5397621,2023-12-23T04:33:54+00:00,3202165.625,926376448.0,292499392.0,904664.5
2023-12-23 05:00:00+00:00,4051179592.481682,5451179604.148349,435375893.9620032,3202166.3125,145388724.89721113,2023-12-23T05:33:55+00:00,3202166.3125,926376448.0,292499520.0,904664.5
2023-12-23 06:00:00+00:00,4051192636.0707526,5451192647.737419,435377893.9620032,3202169.4375,145389525.80147848,2023-12-23T06:33:54+00:00,3202169.4375,926376448.0,292499520.0,904664.5
2023-12-23 08:00:00+00:00,4051215783.53612,5451215795.202787,434946093.9620032,3202171.9375,145608938.38256842,2023-12-23T08:33:55+00:00,3202171.9375,926421504.0,292499200.0,904708.5
2023-12-23 09:00:00+00:00,4051229097.4164543,5451229109.083121,434959093.9620032,3202194.4375,145661046.05191517,2023-12-23T09:33:55+00:00,3202194.4375,926447104.0,292498496.0,904733.5
2023-12-23 10:00:00+00:00,4051241709.285484,5451241720.95215,435059445.9339405,3202510.375,145533525.12076235,2023-12-23T10:33:56+00:00,3202510.3125,926754304.0,292498432.0,905033.5
2023-12-23 11:00:00+00:00,4051254584.800382,5451254596.467049,435109445.9339405,3202656.625,145457976.1385897,2023-12-23T11:33:55+00:00,3202656.625,926907904.0,292498176.0,905183.5
2023-12-23 12:00:00+00:00,4051267508.161061,5451267519.827728,435113445.9339405,3202840.0,145451760.48442763,2023-12-23T12:33:56+00:00,3202840.0,927061504.0,292501248.0,905333.5
2023-12-23 13:00:00+00:00,4051280528.134229,5451280539.800896,435105445.9339405,3202840.0625,145448678.73797518,2023-12-23T13:33:55+00:00,3202840.0625,927061504.0,292611520.0,905333.5
2023-12-23 14:00:00+00:00,4051293409.981051,5451293421.647718,435109445.9339405,3202838.875,145449757.2480861,2023-12-23T14:33:56+00:00,3202838.875,927061504.0,292612544.0,905333.5
2023-12-23 15:00:00+00:00,4051306574.799432,5451306586.466099,435110445.9339405,3202838.6875,145436996.97706446,2023-12-23T15:33:55+00:00,3202838.6875,927061504.0,292612160.0,905333.5
2023-12-23 16:00:00+00:00,4051316680.95246,5451316692.619126,435107445.9339405,3202837.6875,145435252.576736,2023-12-23T16:33:56+00:00,3202837.6875,927061504.0,292612928.0,905333.5
2023-12-23 17:00:00+00:00,4051329716.405855,5451329728.072522,435115445.9339405,3202839.9375,145426134.76635003,2023-12-23T17:33:55+00:00,3202839.9375,927061504.0,292612416.0,905333.5
2023-12-23 18:00:00+00:00,4051342759.734374,5451342771.401041,435116445.9339405,3202841.0,145422128.56664485,2023-12-23T18:33:55+00:00,3202841.0,927061504.0,292609856.0,905333.5
2023-12-23 19:00:00+00:00,4051355717.8579993,5451355729.524666,435107445.9339405,3202842.25,145430428.3921028,2023-12-23T19:33:56+00:00,3202842.25,927061504.0,292609600.0,905333.5
2023-12-23 20:00:00+00:00,4051368788.66103,5451368800.327696,435108445.9339405,3202840.875,145423752.18662292,2023-12-23T20:33:55+00:00,3202840.875,927061504.0,292610752.0,905333.5
2023-12-23 21:00:00+00:00,4051381829.773794,5451381841.440461,435110445.9339405,3202842.75,145436285.02583548,2023-12-23T21:33:55+00:00,3202842.75,927061504.0,292611200.0,905333.5
2023-12-23 22:00:00+00:00,4051394846.154289,5451394857.820955,435110445.9339405,3202842.375,145431275.09183255,2023-12-23T22:33:55+00:00,3202842.375,927061504.0,292612736.0,905333.5
2023-12-23 23:00:00+00:00,4051407925.362016,5451407937.028683,435109445.9339405,3202843.375,145412457.97631377,2023-12-23T23:33:55+00:00,3202843.375,927061504.0,292613056.0,905333.5
2023-12-24 01:00:00+00:00,4051431126.361641,5451431138.028308,435107445.9339405,3202844.9375,145385709.975476,2023-12-24T01:33:55+00:00,3202844.9375,927061504.0,292613504.0,905333.5
2023-12-24 02:00:00+00:00,4051444215.870492,5451444227.537159,435115445.9339405,3202847.9375,145355606.18224654,2023-12-24T02:33:56+00:00,3202847.9375,927061504.0,292612672.0,905333.5
2023-12-24 03:00:00+00:00,4051457198.133156,5451457209.799822,435116445.9339405,3202849.25,145350336.08672297,2023-12-24T03:33:55+00:00,3202849.25,927061504.0,292612288.0,905333.5
2023-12-24 04:00:00+00:00,4051470429.071952,5451470440.738618,435017445.9339405,3202852.25,145461047.68305305,2023-12-24T04:33:55+00:00,3202852.25,927061504.0,292611200.0,905333.5
2023-12-24 05:00:00+00:00,4051483509.3285785,5451483520.995245,434998445.9339405,3202854.625,145461082.50928968,2023-12-24T05:33:55+00:00,3202854.625,927061504.0,292612288.0,905333.5
2023-12-24 06:00:00+00:00,4051496810.564096,5451496822.2307625,434969445.9339405,3202856.5625,145203000.43550757,2023-12-24T06:33:55+00:00,3202856.5625,927061504.0,292612928.0,905333.5
2023-12-24 07:00:00+00:00,4051507155.161965,5451507166.828631,435072437.1143598,3202858.25,145220486.7494589,2023-12-24T07:33:55+00:00,3202858.25,927061504.0,292615680.0,905333.5
2023-12-24 08:00:00+00:00,4051520210.174501,5451520221.841167,435021437.1143598,3202858.6875,145233099.145375,2023-12-24T08:33:54+00:00,3202858.6875,927061504.0,292615488.0,905333.5
2023-12-24 09:00:00+00:00,4051533258.108002,5451533269.774669,434484435.9786216,3202859.625,145837239.14679834,2023-12-24T09:33:54+00:00,3202859.625,927061504.0,292615488.0,905333.5
2023-12-24 10:00:00+00:00,4051546171.946922,5451546183.613588,434480435.9786216,3202865.75,145685821.52184683,2023-12-24T10:33:54+00:00,3202865.75,927061504.0,292614784.0,905333.5
2023-12-24 11:00:00+00:00,4051559413.459408,5451559425.126075,434489435.9786216,3202879.5,145678647.85661048,2023-12-24T11:33:54+00:00,3202879.5,927061504.0,292615104.0,905333.5
2023-12-24 12:00:00+00:00,4051572260.656872,5451572272.323539,434506435.9786216,3202883.75,145569986.86444208,2023-12-24T12:33:55+00:00,3202883.75,927117824.0,292615360.0,905388.5
2023-12-24 13:00:00+00:00,4051585487.0800834,5451585498.74675,434548435.9786216,3202887.5,145572153.0315709,2023-12-24T13:33:54+00:00,3202887.5,927117824.0,292615232.0,905388.5
2023-12-24 14:00:00+00:00,4051595619.801794,5451595631.468461,434462435.9786216,3202886.75,145670329.40386438,2023-12-24T14:33:55+00:00,3202886.75,927117824.0,292615040.0,905388.5
2023-12-24 16:00:00+00:00,4051622078.098365,5451622089.765032,434525434.9786216,3202889.75,145631842.80104482,2023-12-24T16:33:55+00:00,3202889.75,927117824.0,292614656.0,905388.5
2023-12-24 17:00:00+00:00,4051635232.24676,5451635243.913426,434515434.9786216,3202889.0625,145591882.7347508,2023-12-24T17:33:54+00:00,3202889.0625,927117824.0,292615040.0,905388.5
2023-12-24 18:00:00+00:00,4051648343.45471,5451648355.121377,434516434.9786216,3202890.75,145593051.03309435,2023-12-24T18:33:54+00:00,3202890.75,927117824.0,292615040.0,905388.5
2023-12-24 19:00:00+00:00,4051662151.986282,5451662163.652948,434508434.9786216,3202891.5,145600531.14627823,2023-12-24T19:33:55+00:00,3202891.5,927117824.0,292615040.0,905388.5
2023-12-24 20:00:00+00:00,4051672213.8470345,5451672225.513701,434237440.5694928,3202894.6875,145618925.36387736,2023-12-24T20:33:55+00:00,3202894.6875,927117824.0,292615552.0,905388.5
